"batch_id","run_id","jcm","ccrs_mode","agent_label","step","file","line","sequence","timestamp_ms","duration_ms","previous_cell","cell","opp_ccrs_detected_count","contingency_ccrs_invocation_count"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","240","mas-0.log","3627","3627","50828939","126","http://127.0.1.1:8080/cells/1/2","http://127.0.1.1:8080/cells/0/2","0","0"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","241","mas-0.log","3640","3640","50829059","120","http://127.0.1.1:8080/cells/0/2","http://127.0.1.1:8080/cells/0","0","0"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","dfs_ccrs_1","1","mas-0.log","28","28","51084304",,"http://127.0.1.1:8080/maze","http://127.0.1.1:8080/cells/0","0","0"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","dfs_ccrs_1","2","mas-0.log","50","50","51084463","159","http://127.0.1.1:8080/cells/0","http://127.0.1.1:8080/cells/0/2","1","0"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","dfs_ccrs_1","3","mas-0.log","72","72","51084622","159","http://127.0.1.1:8080/cells/0/2","http://127.0.1.1:8080/cells/1/2","1","0"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","dfs_ccrs_1","4","mas-0.log","96","96","51084767","145","http://127.0.1.1:8080/cells/1/2","http://127.0.1.1:8080/cells/2/2","1","0"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","dfs_ccrs_1","5","mas-0.log","120","120","51084910","143","http://127.0.1.1:8080/cells/2/2","http://127.0.1.1:8080/cells/3/2","1","0"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","dfs_ccrs_1","6","mas-0.log","143","143","51085046","136","http://127.0.1.1:8080/cells/3/2","http://127.0.1.1:8080/cells/4/2","1","0"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","dfs_ccrs_1","7","mas-0.log","167","167","51085186","140","http://127.0.1.1:8080/cells/4/2","http://127.0.1.1:8080/cells/5/2","1","0"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","dfs_ccrs_1","8","mas-0.log","190","190","51085315","129","http://127.0.1.1:8080/cells/5/2","http://127.0.1.1:8080/cells/6/2","1","0"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","dfs_ccrs_1","9","mas-0.log","214","214","51085441","126","http://127.0.1.1:8080/cells/6/2","http://127.0.1.1:8080/cells/7/2","1","0"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","dfs_ccrs_1","10","mas-0.log","238","238","51085580","139","http://127.0.1.1:8080/cells/7/2","http://127.0.1.1:8080/cells/7/3","1","0"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","dfs_ccrs_1","11","mas-0.log","260","260","51085724","144","http://127.0.1.1:8080/cells/7/3","http://127.0.1.1:8080/cells/7/4","1","0"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","dfs_ccrs_1","12","mas-0.log","282","282","51085870","146","http://127.0.1.1:8080/cells/7/4","http://127.0.1.1:8080/cells/8/4","1","0"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","dfs_ccrs_1","13","mas-0.log","304","304","51086013","143","http://127.0.1.1:8080/cells/8/4","http://127.0.1.1:8080/cells/8/5","1","0"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","dfs_ccrs_1","14","mas-0.log","328","328","51086148","135","http://127.0.1.1:8080/cells/8/5","http://127.0.1.1:8080/cells/8/6","1","0"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","dfs_ccrs_1","15","mas-0.log","352","352","51086300","152","http://127.0.1.1:8080/cells/8/6","http://127.0.1.1:8080/cells/9/6","1","0"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","dfs_ccrs_1","16","mas-0.log","374","374","51086438","138","http://127.0.1.1:8080/cells/9/6","http://127.0.1.1:8080/cells/10/6","1","0"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","dfs_ccrs_1","17","mas-0.log","397","397","51086573","135","http://127.0.1.1:8080/cells/10/6","http://127.0.1.1:8080/cells/11/6","1","0"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","dfs_ccrs_1","18","mas-0.log","420","420","51086724","151","http://127.0.1.1:8080/cells/11/6","http://127.0.1.1:8080/cells/11/5","1","0"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","dfs_ccrs_1","19","mas-0.log","442","442","51086895","171","http://127.0.1.1:8080/cells/11/5","http://127.0.1.1:8080/cells/12/5","0","0"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","dfs_ccrs_1","20","mas-0.log","1250","1250","51099392","12497","http://127.0.1.1:8080/cells/12/5","http://127.0.1.1:8080/cells/12/5","1","1"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","dfs_ccrs_1","21","mas-0.log","1274","1274","51099517","125","http://127.0.1.1:8080/cells/12/5","http://127.0.1.1:8080/cells/13/5","1","0"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","dfs_ccrs_1","22","mas-0.log","1297","1297","51099637","120","http://127.0.1.1:8080/cells/13/5","http://127.0.1.1:8080/cells/14/5","1","0"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","dfs_ccrs_1","23","mas-0.log","1322","1322","51099767","130","http://127.0.1.1:8080/cells/14/5","http://127.0.1.1:8080/cells/15/5","2","0"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","dfs_ccrs_1","24","mas-0.log","1345","1345","51099902","135","http://127.0.1.1:8080/cells/15/5","http://127.0.1.1:8080/cells/15/6","1","0"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","dfs_ccrs_1","25","mas-0.log","1367","1367","51100044","142","http://127.0.1.1:8080/cells/15/6","http://127.0.1.1:8080/cells/15/7","1","0"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","dfs_ccrs_1","26","mas-0.log","1390","1390","51100178","134","http://127.0.1.1:8080/cells/15/7","http://127.0.1.1:8080/cells/15/8","1","0"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","dfs_ccrs_1","27","mas-0.log","1413","1413","51100315","137","http://127.0.1.1:8080/cells/15/8","http://127.0.1.1:8080/cells/16/8","1","0"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","dfs_ccrs_1","28","mas-0.log","1438","1438","51100449","134","http://127.0.1.1:8080/cells/16/8","http://127.0.1.1:8080/cells/17/8","2","0"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","dfs_ccrs_1","29","mas-0.log","1461","1461","51100578","129","http://127.0.1.1:8080/cells/17/8","http://127.0.1.1:8080/cells/18/8","1","0"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","dfs_ccrs_1","30","mas-0.log","1483","1483","51100702","124","http://127.0.1.1:8080/cells/18/8","http://127.0.1.1:8080/cells/18/9","1","0"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","dfs_ccrs_1","31","mas-0.log","1505","1505","51100828","126","http://127.0.1.1:8080/cells/18/9","http://127.0.1.1:8080/cells/19/9","1","0"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","dfs_ccrs_1","32","mas-0.log","1527","1527","51100948","120","http://127.0.1.1:8080/cells/19/9","http://127.0.1.1:8080/cells/20/9","1","0"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","dfs_ccrs_1","33","mas-0.log","1553","1553","51101085","137","http://127.0.1.1:8080/cells/20/9","http://127.0.1.1:8080/cells/21/9","2","0"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","dfs_ccrs_1","34","mas-0.log","1577","1577","51101221","136","http://127.0.1.1:8080/cells/21/9","http://127.0.1.1:8080/cells/22/9","1","0"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","dfs_ccrs_1","35","mas-0.log","1602","1602","51101350","129","http://127.0.1.1:8080/cells/22/9","http://127.0.1.1:8080/cells/23/9","2","0"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","dfs_ccrs_1","36","mas-0.log","1625","1625","51101475","125","http://127.0.1.1:8080/cells/23/9","http://127.0.1.1:8080/cells/23/10","1","0"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","dfs_ccrs_1","37","mas-0.log","1647","1647","51101621","146","http://127.0.1.1:8080/cells/23/10","http://127.0.1.1:8080/cells/24/10","1","0"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","dfs_ccrs_1","38","mas-0.log","1669","1669","51101758","137","http://127.0.1.1:8080/cells/24/10","http://127.0.1.1:8080/cells/25/10","1","0"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","dfs_ccrs_1","39","mas-0.log","1694","1694","51101881","123","http://127.0.1.1:8080/cells/25/10","http://127.0.1.1:8080/cells/26/10","2","0"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","dfs_ccrs_1","40","mas-0.log","1717","1717","51102001","120","http://127.0.1.1:8080/cells/26/10","http://127.0.1.1:8080/cells/26/11","1","0"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","dfs_ccrs_1","41","mas-0.log","1739","1739","51102120","119","http://127.0.1.1:8080/cells/26/11","http://127.0.1.1:8080/cells/27/11","1","0"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","dfs_ccrs_1","42","mas-0.log","1764","1764","51102253","133","http://127.0.1.1:8080/cells/27/11","http://127.0.1.1:8080/cells/28/11","2","0"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","dfs_ccrs_1","43","mas-0.log","1787","1787","51102382","129","http://127.0.1.1:8080/cells/28/11","http://127.0.1.1:8080/cells/28/12","1","0"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","dfs_ccrs_1","44","mas-0.log","1809","1809","51102512","130","http://127.0.1.1:8080/cells/28/12","http://127.0.1.1:8080/cells/28/13","1","0"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","dfs_ccrs_1","45","mas-0.log","1833","1833","51102644","132","http://127.0.1.1:8080/cells/28/13","http://127.0.1.1:8080/cells/28/14","2","0"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","dfs_ccrs_1","46","mas-0.log","1858","1858","51102769","125","http://127.0.1.1:8080/cells/28/14","http://127.0.1.1:8080/cells/28/15","2","0"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","dfs_ccrs_1","47","mas-0.log","1883","1883","51102893","124","http://127.0.1.1:8080/cells/28/15","http://127.0.1.1:8080/cells/29/15","2","0"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","dfs_ccrs_1","48","mas-0.log","1908","1908","51103015","122","http://127.0.1.1:8080/cells/29/15","http://127.0.1.1:8080/cells/29/16","2","0"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","dfs_ccrs_1","49","mas-0.log","1933","1933","51103141","126","http://127.0.1.1:8080/cells/29/16","http://127.0.1.1:8080/cells/30/16","2","0"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","dfs_ccrs_1","50","mas-0.log","1960","1960","51103272","131","http://127.0.1.1:8080/cells/30/16","http://127.0.1.1:8080/cells/31/16","3","0"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","dfs_ccrs_1","51","mas-0.log","1985","1985","51103391","119","http://127.0.1.1:8080/cells/31/16","http://127.0.1.1:8080/cells/31/17","2","0"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","dfs_ccrs_1","52","mas-0.log","2009","2009","51103517","126","http://127.0.1.1:8080/cells/31/17","http://127.0.1.1:8080/cells/32/17","2","0"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","dfs_ccrs_1","53","mas-0.log","2033","2033","51103640","123","http://127.0.1.1:8080/cells/32/17","http://127.0.1.1:8080/cells/32/18","2","0"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","dfs_ccrs_1","54","mas-0.log","2058","2058","51103770","130","http://127.0.1.1:8080/cells/32/18","http://127.0.1.1:8080/cells/32/19","2","0"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","dfs_ccrs_1","55","mas-0.log","2083","2083","51103892","122","http://127.0.1.1:8080/cells/32/19","http://127.0.1.1:8080/cells/33/19","2","0"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","dfs_ccrs_1","56","mas-0.log","2110","2110","51104023","131","http://127.0.1.1:8080/cells/33/19","http://127.0.1.1:8080/cells/34/19","3","0"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","dfs_ccrs_1","57","mas-0.log","2135","2135","51104148","125","http://127.0.1.1:8080/cells/34/19","http://127.0.1.1:8080/cells/34/20","2","0"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","dfs_ccrs_1","58","mas-0.log","2160","2160","51104287","139","http://127.0.1.1:8080/cells/34/20","http://127.0.1.1:8080/cells/34/21","2","0"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","dfs_ccrs_1","59","mas-0.log","2185","2185","51104414","127","http://127.0.1.1:8080/cells/34/21","http://127.0.1.1:8080/cells/35/21","2","0"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","dfs_ccrs_1","60","mas-0.log","2215","2215","51104545","131","http://127.0.1.1:8080/cells/35/21","http://127.0.1.1:8080/cells/36/21","4","0"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","dfs_ccrs_1","61","mas-0.log","2241","2241","51104658","113","http://127.0.1.1:8080/cells/36/21","http://127.0.1.1:8080/cells/36/22","2","0"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","dfs_ccrs_1","62","mas-0.log","2266","2266","51104778","120","http://127.0.1.1:8080/cells/36/22","http://127.0.1.1:8080/cells/36/23","2","0"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","dfs_ccrs_1","63","mas-0.log","2291","2291","51104894","116","http://127.0.1.1:8080/cells/36/23","http://127.0.1.1:8080/cells/37/23","2","0"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","dfs_ccrs_1","64","mas-0.log","2315","2315","51105039","145","http://127.0.1.1:8080/cells/37/23","http://127.0.1.1:8080/cells/37/24","2","0"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","dfs_ccrs_1","65","mas-0.log","2342","2342","51105169","130","http://127.0.1.1:8080/cells/37/24","http://127.0.1.1:8080/cells/37/25","3","0"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","dfs_ccrs_1","66","mas-0.log","2367","2367","51105303","134","http://127.0.1.1:8080/cells/37/25","http://127.0.1.1:8080/cells/37/26","2","0"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","dfs_ccrs_1","67","mas-0.log","2394","2394","51105427","124","http://127.0.1.1:8080/cells/37/26","http://127.0.1.1:8080/cells/37/27","3","0"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","dfs_ccrs_1","68","mas-0.log","2419","2419","51105555","128","http://127.0.1.1:8080/cells/37/27","http://127.0.1.1:8080/cells/37/28","2","0"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","dfs_ccrs_1","69","mas-0.log","2446","2446","51105676","121","http://127.0.1.1:8080/cells/37/28","http://127.0.1.1:8080/cells/37/29","3","0"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","dfs_ccrs_1","70","mas-0.log","2471","2471","51105817","141","http://127.0.1.1:8080/cells/37/29","http://127.0.1.1:8080/cells/37/30","2","0"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","dfs_ccrs_1","71","mas-0.log","2498","2498","51105951","134","http://127.0.1.1:8080/cells/37/30","http://127.0.1.1:8080/cells/37/31","3","0"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","dfs_ccrs_1","72","mas-0.log","2524","2524","51106065","114","http://127.0.1.1:8080/cells/37/31","http://127.0.1.1:8080/cells/36/31","2","0"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","dfs_ccrs_1","73","mas-0.log","2549","2549","51106189","124","http://127.0.1.1:8080/cells/36/31","http://127.0.1.1:8080/cells/35/31","2","0"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","dfs_ccrs_1","74","mas-0.log","2573","2573","51106319","130","http://127.0.1.1:8080/cells/35/31","http://127.0.1.1:8080/cells/35/30","2","0"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","dfs_ccrs_1","75","mas-0.log","2597","2597","51106443","124","http://127.0.1.1:8080/cells/35/30","http://127.0.1.1:8080/cells/35/29","2","0"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","dfs_ccrs_1","76","mas-0.log","2621","2621","51106572","129","http://127.0.1.1:8080/cells/35/29","http://127.0.1.1:8080/cells/35/28","2","0"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","dfs_ccrs_1","77","mas-0.log","2648","2648","51106688","116","http://127.0.1.1:8080/cells/35/28","http://127.0.1.1:8080/cells/35/27","3","0"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","dfs_ccrs_1","78","mas-0.log","2673","2673","51106836","148","http://127.0.1.1:8080/cells/35/27","http://127.0.1.1:8080/cells/34/27","2","0"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","dfs_ccrs_1","79","mas-0.log","2697","2697","51106963","127","http://127.0.1.1:8080/cells/34/27","http://127.0.1.1:8080/cells/33/27","2","0"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","dfs_ccrs_1","80","mas-0.log","2721","2721","51107084","121","http://127.0.1.1:8080/cells/33/27","http://127.0.1.1:8080/cells/33/26","2","0"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","dfs_ccrs_1","81","mas-0.log","2745","2745","51107213","129","http://127.0.1.1:8080/cells/33/26","http://127.0.1.1:8080/cells/33/25","2","0"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","dfs_ccrs_1","82","mas-0.log","2769","2769","51107349","136","http://127.0.1.1:8080/cells/33/25","http://127.0.1.1:8080/cells/33/24","2","0"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","dfs_ccrs_1","83","mas-0.log","2793","2793","51107475","126","http://127.0.1.1:8080/cells/33/24","http://127.0.1.1:8080/cells/32/24","2","0"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","dfs_ccrs_1","84","mas-0.log","2817","2817","51107610","135","http://127.0.1.1:8080/cells/32/24","http://127.0.1.1:8080/cells/31/24","2","0"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","dfs_ccrs_1","85","mas-0.log","2841","2841","51107744","134","http://127.0.1.1:8080/cells/31/24","http://127.0.1.1:8080/cells/31/25","2","0"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","dfs_ccrs_1","86","mas-0.log","2865","2865","51107874","130","http://127.0.1.1:8080/cells/31/25","http://127.0.1.1:8080/cells/31/26","2","0"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","dfs_ccrs_1","87","mas-0.log","2889","2889","51107999","125","http://127.0.1.1:8080/cells/31/26","http://127.0.1.1:8080/cells/31/27","2","0"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","dfs_ccrs_1","88","mas-0.log","2913","2913","51108126","127","http://127.0.1.1:8080/cells/31/27","http://127.0.1.1:8080/cells/31/28","2","0"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","dfs_ccrs_1","89","mas-0.log","2940","2940","51108247","121","http://127.0.1.1:8080/cells/31/28","http://127.0.1.1:8080/cells/31/29","3","0"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","dfs_ccrs_1","90","mas-0.log","2965","2965","51108379","132","http://127.0.1.1:8080/cells/31/29","http://127.0.1.1:8080/cells/31/30","2","0"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","dfs_ccrs_1","91","mas-0.log","2989","2989","51108498","119","http://127.0.1.1:8080/cells/31/30","http://127.0.1.1:8080/cells/32/30","2","0"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","dfs_ccrs_1","92","mas-0.log","3016","3016","51108617","119","http://127.0.1.1:8080/cells/32/30","http://127.0.1.1:8080/cells/33/30","3","0"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","dfs_ccrs_1","93","mas-0.log","3041","3041","51108748","131","http://127.0.1.1:8080/cells/33/30","http://127.0.1.1:8080/cells/33/31","2","0"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","dfs_ccrs_1","94","mas-0.log","3065","3065","51108880","132","http://127.0.1.1:8080/cells/33/31","http://127.0.1.1:8080/cells/33/32","2","0"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","dfs_ccrs_1","95","mas-0.log","3092","3092","51109003","123","http://127.0.1.1:8080/cells/33/32","http://127.0.1.1:8080/cells/33/33","3","0"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","dfs_ccrs_1","96","mas-0.log","3117","3117","51109137","134","http://127.0.1.1:8080/cells/33/33","http://127.0.1.1:8080/cells/33/34","2","0"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","dfs_ccrs_1","97","mas-0.log","3141","3141","51109276","139","http://127.0.1.1:8080/cells/33/34","http://127.0.1.1:8080/cells/33/35","2","0"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","dfs_ccrs_1","98","mas-0.log","3171","3171","51109406","130","http://127.0.1.1:8080/cells/33/35","http://127.0.1.1:8080/cells/33/36","4","0"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","dfs_ccrs_1","99","mas-0.log","3197","3197","51109526","120","http://127.0.1.1:8080/cells/33/36","http://127.0.1.1:8080/cells/34/36","2","0"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","dfs_ccrs_1","100","mas-0.log","3224","3224","51109653","127","http://127.0.1.1:8080/cells/34/36","http://127.0.1.1:8080/cells/35/36","3","0"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","dfs_ccrs_1","101","mas-0.log","3250","3250","51109785","132","http://127.0.1.1:8080/cells/35/36","http://127.0.1.1:8080/cells/36/36","2","0"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","dfs_ccrs_1","102","mas-0.log","4505","4505","51115738","5953","http://127.0.1.1:8080/cells/36/36","http://127.0.1.1:8080/cells/36/36","3","1"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","dfs_ccrs_1","103","mas-0.log","4526","4526","51115856","118","http://127.0.1.1:8080/cells/36/36","http://127.0.1.1:8080/cells/36/37","0","0"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","dfs_ccrs_1","104","mas-0.log","4546","4546","51115969","113","http://127.0.1.1:8080/cells/36/37","http://127.0.1.1:8080/cells/36/38","0","0"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","dfs_ccrs_1","105","mas-0.log","4567","4567","51116081","112","http://127.0.1.1:8080/cells/36/38","http://127.0.1.1:8080/cells/36/39","0","0"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","dfs_ccrs_1","106","mas-0.log","4588","4588","51116202","121","http://127.0.1.1:8080/cells/36/39","http://127.0.1.1:8080/cells/35/39","0","0"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","dfs_ccrs_1","107","mas-0.log","4608","4608","51116313","111","http://127.0.1.1:8080/cells/35/39","http://127.0.1.1:8080/cells/34/39","0","0"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","dfs_ccrs_1","108","mas-0.log","4640","4640","51116438","125","http://127.0.1.1:8080/cells/34/39","http://127.0.1.1:8080/cells/34/40","1","0"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","dfs_ccrs_1","109","mas-0.log","4661","4661","51116551","113","http://127.0.1.1:8080/cells/34/40","http://127.0.1.1:8080/cells/33/40","0","0"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","dfs_ccrs_1","110","mas-0.log","4682","4682","51116675","124","http://127.0.1.1:8080/cells/33/40","http://127.0.1.1:8080/cells/32/40","0","0"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","dfs_ccrs_1","111","mas-0.log","4703","4703","51116805","130","http://127.0.1.1:8080/cells/32/40","http://127.0.1.1:8080/cells/31/40","0","0"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","dfs_ccrs_1","112","mas-0.log","4723","4723","51116920","115","http://127.0.1.1:8080/cells/31/40","http://127.0.1.1:8080/cells/31/41","0","0"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","dfs_ccrs_1","113","mas-0.log","4743","4743","51117047","127","http://127.0.1.1:8080/cells/31/41","http://127.0.1.1:8080/cells/31/42","0","0"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","dfs_ccrs_1","114","mas-0.log","4765","4765","51117164","117","http://127.0.1.1:8080/cells/31/42","http://127.0.1.1:8080/cells/31/43","1","0"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","dfs_ccrs_1","115","mas-0.log","4785","4785","51117286","122","http://127.0.1.1:8080/cells/31/43","http://127.0.1.1:8080/cells/32/43","0","0"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","dfs_ccrs_1","116","mas-0.log","4805","4805","51117403","117","http://127.0.1.1:8080/cells/32/43","http://127.0.1.1:8080/cells/33/43","0","0"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","dfs_ccrs_1","117","mas-0.log","4825","4825","51117531","128","http://127.0.1.1:8080/cells/33/43","http://127.0.1.1:8080/cells/34/43","0","0"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","dfs_ccrs_1","118","mas-0.log","4848","4848","51117655","124","http://127.0.1.1:8080/cells/34/43","http://127.0.1.1:8080/cells/35/43","1","0"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","dfs_ccrs_1","119","mas-0.log","4869","4869","51117765","110","http://127.0.1.1:8080/cells/35/43","http://127.0.1.1:8080/cells/36/43","0","0"
